timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
6733,0.5015,0.34053,-0.47741,0.99952,0.5111,0.32114,-0.45036,0.99897,0.51585,0.32313,-0.45045,0.99888,0.52142,0.32594,-0.45054,0.99889,0.4925,0.31823,-0.45422,0.99916,0.48526,0.31843,-0.45432,0.99926,0.47912,0.31923,-0.4546,0.99936,0.52932,0.34995,-0.25913,0.99826,0.46946,0.34022,-0.2725,0.99917,0.51159,0.37656,-0.40492,0.99977,0.48693,0.37415,-0.40895,0.99981,0.5831,0.558,-0.13846,0.99914,0.4101,0.53784,-0.14964,0.99973,0.61128,0.7998,-0.05789,0.94278,0.37713,0.78282,-0.06055,0.97988,0.60766,0.98553,-0.23778,0.58573,0.37023,0.97673,-0.22243,0.79798,0.61198,1.06096,-0.28789,0.4526,0.36252,1.04463,-0.27258,0.65642,0.5974,1.05512,-0.33708,0.49834,0.37479,1.0391,-0.32497,0.70251,0.59009,1.01902,-0.26221,0.50547,0.38029,1.01041,-0.24648,0.70148,0.54898,1.00559,-0.01829,0.71872,0.4353,0.99402,0.01876,0.78186,0.54306,1.35563,0.03535,0.02333,0.428,1.34716,0.04658,0.0175,0.54017,1.66542,0.38424,0.00327,0.4274,1.66686,0.3121,0.00449,0.54094,1.70535,0.40766,0.00244,0.42742,1.71241,0.33052,0.00613,0.52251,1.7724,0.17725,0.00198,0.43685,1.76124,0.07135,0.00429,idle
6766,0.50177,0.34009,-0.47559,0.99954,0.51134,0.32106,-0.44852,0.99902,0.51611,0.32303,-0.44861,0.99893,0.52171,0.3258,-0.44869,0.99894,0.49284,0.3181,-0.45258,0.9992,0.48562,0.31822,-0.45267,0.9993,0.47947,0.31892,-0.45295,0.99939,0.52951,0.34974,-0.25814,0.99834,0.46983,0.33988,-0.27241,0.99922,0.51186,0.3756,-0.40354,0.99978,0.48733,0.37326,-0.40784,0.99982,0.58334,0.55794,-0.13857,0.99918,0.41054,0.53759,-0.15122,0.99974,0.61167,0.79975,-0.05703,0.94506,0.37731,0.78274,-0.06143,0.9807,0.60957,0.98558,-0.23431,0.59826,0.37048,0.97648,-0.22335,0.80631,0.61446,1.06089,-0.28388,0.46325,0.36259,1.04446,-0.27409,0.66667,0.60027,1.05512,-0.33283,0.5089,0.37481,1.039,-0.32668,0.71193,0.59361,1.01939,-0.25862,0.51621,0.38035,1.01027,-0.24756,0.71078,0.54949,1.00558,-0.01808,0.72952,0.43574,0.99401,0.01855,0.79081,0.54342,1.35544,0.03659,0.02297,0.42829,1.34715,0.04711,0.01721,0.54073,1.6654,0.38562,0.00318,0.42776,1.66685,0.31378,0.00436,0.54167,1.70534,0.40907,0.0024,0.42775,1.71239,0.33208,0.00596,0.52286,1.77234,0.17856,0.00193,0.43737,1.76124,0.07286,0.00418,idle
6800,0.50251,0.3382,-0.47814,0.99956,0.5116,0.32056,-0.4514,0.99906,0.51644,0.32254,-0.45149,0.99897,0.52203,0.32521,-0.45157,0.99898,0.49342,0.31768,-0.45533,0.99923,0.48628,0.31784,-0.45543,0.99932,0.48021,0.31861,-0.45571,0.99941,0.52951,0.34921,-0.26044,0.9984,0.47013,0.33986,-0.27493,0.99925,0.51259,0.37379,-0.40601,0.99978,0.48844,0.37153,-0.41004,0.99982,0.58358,0.55794,-0.13964,0.9992,0.41059,0.53763,-0.1525,0.99975,0.61223,0.79993,-0.06578,0.94648,0.37731,0.78239,-0.06261,0.98121,0.60992,0.98555,-0.25538,0.60455,0.37057,0.97643,-0.22345,0.81082,0.61474,1.06086,-0.30618,0.46779,0.36264,1.0443,-0.27424,0.67153,0.60077,1.05497,-0.35438,0.51351,0.37499,1.03871,-0.32751,0.71671,0.59387,1.0193,-0.27975,0.52124,0.38055,1.00996,-0.24822,0.71555,0.55016,1.00556,-0.01824,0.7349,0.43588,0.99405,0.01874,0.79554,0.54395,1.35546,0.03699,0.02235,0.42848,1.34815,0.04775,0.01682,0.54205,1.66608,0.38184,0.00307,0.4285,1.6682,0.31287,0.00421,0.54333,1.70641,0.40382,0.00232,0.42853,1.71391,0.3302,0.00575,0.52452,1.77251,0.17029,0.00188,0.43829,1.76228,0.06882,0.00406,idle
6833,0.50256,0.33719,-0.49581,0.99957,0.51162,0.32009,-0.46754,0.99909,0.51649,0.3221,-0.46762,0.999,0.52208,0.32469,-0.46768,0.99902,0.49351,0.31739,-0.47083,0.99925,0.48647,0.31764,-0.47093,0.99934,0.48052,0.31848,-0.4712,0.99943,0.52955,0.34886,-0.27015,0.99845,0.47043,0.33985,-0.28026,0.99927,0.51276,0.37298,-0.4217,0.99979,0.48871,0.37074,-0.42462,0.99983,0.58413,0.55792,-0.14919,0.99923,0.41088,0.53763,-0.15295,0.99975,0.61245,0.79995,-0.08053,0.94872,0.37747,0.78238,-0.06739,0.98191,0.61051,0.98382,-0.28268,0.61299,0.37087,0.97625,-0.25096,0.8168,0.61524,1.05786,-0.33823,0.47361,0.3629,1.04395,-0.30602,0.67865,0.6018,1.05238,-0.38722,0.51881,0.37515,1.03823,-0.36434,0.72304,0.59482,1.01669,-0.30787,0.5269,0.38072,1.0095,-0.27838,0.72193,0.55047,1.0052,-0.02024,0.7446,0.43626,0.99395,0.02081,0.80339,0.54405,1.35554,0.02809,0.02225,0.4285,1.34851,0.04801,0.01691,0.54229,1.66654,0.37934,0.00305,0.4287,1.66881,0.31468,0.00418,0.5436,1.70683,0.40133,0.00231,0.42871,1.71439,0.33163,0.00576,0.52519,1.77258,0.16113,0.00187,0.43855,1.76284,0.06894,0.00407,idle
6866,0.50278,0.33655,-0.5141,0.99958,0.51178,0.31989,-0.48546,0.99912,0.51674,0.32194,-0.48556,0.99903,0.52237,0.32454,-0.4856,0.99904,0.49382,0.3172,-0.4879,0.99928,0.48688,0.31747,-0.48806,0.99936,0.48101,0.31836,-0.48835,0.99945,0.52988,0.34883,-0.28815,0.9985,0.47086,0.33984,-0.29478,0.99928,0.51306,0.37244,-0.44019,0.9998,0.48908,0.36994,-0.44233,0.99983,0.58485,0.55789,-0.16686,0.99922,0.4115,0.53767,-0.15735,0.99975,0.61275,0.80017,-0.10223,0.94973,0.37764,0.77909,-0.07116,0.98189,0.61079,0.98202,-0.30604,0.61747,0.37083,0.97423,-0.25578,0.82033,0.61551,1.05365,-0.36051,0.47763,0.36288,1.0407,-0.31006,0.68281,0.60248,1.04869,-0.41066,0.52284,0.37503,1.03394,-0.36849,0.72699,0.59527,1.01376,-0.3315,0.53048,0.38049,1.00711,-0.28356,0.72538,0.55071,1.0047,-0.02227,0.7478,0.43666,0.99333,0.02283,0.80631,0.54385,1.3558,0.01617,0.02437,0.42834,1.34916,0.04479,0.01867,0.54261,1.66768,0.36,0.00344,0.42884,1.67163,0.30566,0.00482,0.54398,1.70825,0.38063,0.00252,0.42897,1.71762,0.32113,0.00635,0.52666,1.77276,0.1364,0.00214,0.43873,1.76465,0.05242,0.00474,idle
6899,0.50234,0.33642,-0.5544,0.99959,0.51152,0.31985,-0.52737,0.99913,0.51665,0.32191,-0.52748,0.99905,0.52229,0.3245,-0.52751,0.99906,0.49366,0.31719,-0.52651,0.99928,0.48686,0.31749,-0.52671,0.99936,0.48102,0.31842,-0.52703,0.99945,0.53,0.34884,-0.33549,0.99853,0.47153,0.34008,-0.32782,0.99926,0.51295,0.37232,-0.48179,0.9998,0.48906,0.3698,-0.47996,0.99983,0.58557,0.55801,-0.2135,0.99918,0.41267,0.53835,-0.17463,0.99972,0.61301,0.80372,-0.15603,0.94974,0.37773,0.77733,-0.08807,0.97987,0.61088,0.98263,-0.35815,0.62075,0.37025,0.97386,-0.27429,0.81864,0.6155,1.06586,-0.41295,0.48254,0.362,1.04011,-0.32809,0.68207,0.60251,1.04857,-0.46244,0.5283,0.37408,1.03345,-0.38651,0.72676,0.59518,1.01349,-0.38307,0.53456,0.37959,1.00651,-0.30265,0.72382,0.55049,1.00469,-0.03048,0.74141,0.43674,0.99309,0.03104,0.7992,0.53991,1.35745,-0.0087,0.02809,0.42587,1.34925,0.04696,0.02135,0.53973,1.66978,0.33269,0.00415,0.42678,1.67191,0.30771,0.0059,0.54133,1.71109,0.35257,0.00282,0.42738,1.71822,0.32337,0.00734,0.52443,1.77278,0.10364,0.00276,0.43448,1.76462,0.05612,0.00614,idle
6933,0.50236,0.33505,-0.56033,0.9996,0.51158,0.31923,-0.53146,0.99915,0.51683,0.3214,-0.53162,0.99907,0.52255,0.32396,-0.53171,0.99908,0.49385,0.31661,-0.531,0.99929,0.48725,0.31695,-0.53122,0.99937,0.48164,0.31792,-0.53153,0.99946,0.53073,0.34863,-0.33829,0.99856,0.47285,0.33994,-0.33318,0.99926,0.5131,0.37066,-0.48757,0.9998,0.4894,0.36794,-0.4865,0.99983,0.58616,0.55783,-0.22439,0.99919,0.41427,0.53831,-0.18258,0.99972,0.61334,0.80441,-0.17529,0.95026,0.37783,0.77683,-0.11083,0.9787,0.6112,0.98267,-0.3807,0.6253,0.37018,0.97726,-0.3005,0.8188,0.61609,1.0726,-0.44056,0.48886,0.362,1.04702,-0.35638,0.6826,0.6045,1.06511,-0.48803,0.53448,0.37453,1.0398,-0.41315,0.72687,0.59515,1.01299,-0.40502,0.53903,0.37997,1.01177,-0.32794,0.72284,0.54986,1.00344,-0.03684,0.7527,0.43679,0.99205,0.03725,0.80663,0.53514,1.34809,-0.00813,0.03589,0.42513,1.33451,0.10142,0.02805,0.53907,1.65159,0.38295,0.00619,0.42729,1.64411,0.39824,0.00921,0.54126,1.6935,0.40794,0.00385,0.42864,1.68917,0.41855,0.01112,0.52413,1.74365,0.18031,0.00408,0.43405,1.72998,0.176,0.00954,idle
6966,0.50342,0.33161,-0.55755,0.99961,0.51251,0.31718,-0.52884,0.99919,0.51799,0.31949,-0.52901,0.99911,0.52382,0.322,-0.5291,0.99912,0.49534,0.31468,-0.52698,0.99932,0.48892,0.31515,-0.52718,0.9994,0.48354,0.31627,-0.52749,0.99948,0.53206,0.34705,-0.33798,0.99862,0.47481,0.33937,-0.32686,0.99928,0.51421,0.36643,-0.48585,0.99981,0.49142,0.36354,-0.48275,0.99983,0.58745,0.55717,-0.23229,0.99921,0.41631,0.53719,-0.18035,0.99972,0.61418,0.80554,-0.1892,0.9524,0.37784,0.77689,-0.10366,0.97881,0.61135,0.98762,-0.39826,0.63766,0.36989,0.98254,-0.29051,0.82462,0.61704,1.08105,-0.46227,0.50233,0.36153,1.05474,-0.34422,0.68971,0.60438,1.06429,-0.50544,0.54707,0.37471,1.04868,-0.40284,0.73267,0.59516,1.01636,-0.42093,0.5503,0.38025,1.01929,-0.31827,0.72816,0.54813,1.0034,-0.05022,0.76889,0.43619,0.99134,0.05049,0.8189,0.52943,1.35522,-0.00825,0.0494,0.42232,1.34854,0.11657,0.03801,0.53292,1.66087,0.38879,0.00986,0.42503,1.66344,0.42862,0.01422,0.53639,1.70351,0.41533,0.00529,0.42721,1.70988,0.45044,0.0161,0.51684,1.75081,0.18368,0.00602,0.42607,1.74875,0.19595,0.01416,idle
7000,0.50449,0.33119,-0.52643,0.99963,0.51363,0.3166,-0.49729,0.99923,0.5193,0.31892,-0.49747,0.99916,0.52519,0.32136,-0.49755,0.99917,0.49624,0.31415,-0.49378,0.99936,0.48979,0.31463,-0.49395,0.99943,0.48445,0.31578,-0.49424,0.99951,0.53365,0.3463,-0.3092,0.9987,0.47567,0.33909,-0.29171,0.99932,0.51559,0.3659,-0.45644,0.99982,0.49273,0.36303,-0.45097,0.99984,0.58902,0.55719,-0.21141,0.99924,0.41788,0.5352,-0.15143,0.99972,0.61631,0.80726,-0.16099,0.95489,0.378,0.77586,-0.08471,0.97939,0.61163,0.99126,-0.35801,0.65654,0.36961,0.98234,-0.28552,0.83383,0.61751,1.07906,-0.41738,0.52437,0.36119,1.05426,-0.3435,0.70329,0.6043,1.0632,-0.46356,0.56786,0.37475,1.04804,-0.39931,0.74449,0.59533,1.01947,-0.38166,0.56994,0.38032,1.01871,-0.31451,0.73958,0.54655,1.00377,-0.04561,0.78595,0.43543,0.99132,0.04597,0.83184,0.52714,1.35721,-0.00723,0.06038,0.42027,1.34943,0.10538,0.04693,0.52811,1.6627,0.38037,0.0121,0.42221,1.6655,0.39113,0.01779,0.531,1.70506,0.40696,0.0064,0.42424,1.71227,0.41052,0.01936,0.51116,1.75254,0.18124,0.00727,0.42315,1.75054,0.15169,0.01701,idle
7033,0.50606,0.33141,-0.5316,0.99964,0.51551,0.31667,-0.50356,0.99926,0.52142,0.319,-0.50372,0.99918,0.52746,0.32146,-0.50382,0.99919,0.49751,0.31416,-0.502,0.99938,0.49096,0.31463,-0.50216,0.99944,0.4856,0.31578,-0.50245,0.99952,0.53609,0.34632,-0.3115,0.99874,0.47663,0.33908,-0.29994,0.99934,0.51743,0.36623,-0.45928,0.99982,0.49407,0.36327,-0.45615,0.99985,0.59093,0.55738,-0.20502,0.99927,0.41922,0.53409,-0.15657,0.99973,0.61836,0.80807,-0.1535,0.95669,0.3782,0.77591,-0.08893,0.98025,0.61205,0.99493,-0.34841,0.6677,0.3691,0.98343,-0.28165,0.84044,0.61792,1.07784,-0.4048,0.53475,0.35908,1.0582,-0.33714,0.71117,0.60431,1.06295,-0.45119,0.57759,0.37447,1.0517,-0.39441,0.75126,0.59552,1.02136,-0.37216,0.57909,0.38023,1.02103,-0.30941,0.74633,0.54652,1.00437,-0.04547,0.79861,0.43492,0.99131,0.04575,0.84172,0.52838,1.36015,-0.00209,0.06435,0.42054,1.34986,0.0967,0.05035,0.52867,1.66567,0.39225,0.01263,0.42219,1.6668,0.37888,0.01876,0.53093,1.70714,0.41813,0.00673,0.42378,1.7136,0.39865,0.02077,0.51143,1.76085,0.18676,0.00744,0.42422,1.75398,0.13906,0.01761,idle
7066,0.50655,0.33632,-0.56855,0.99966,0.51615,0.31867,-0.5438,0.9993,0.52202,0.3209,-0.54392,0.99922,0.52792,0.3235,-0.54399,0.99923,0.49804,0.31616,-0.54274,0.99941,0.49165,0.31664,-0.5429,0.99947,0.48633,0.31777,-0.54318,0.99954,0.53671,0.34792,-0.35267,0.99881,0.47773,0.33992,-0.34431,0.99937,0.5179,0.37132,-0.49511,0.99983,0.49451,0.36836,-0.49291,0.99986,0.59165,0.5577,-0.22663,0.9993,0.42044,0.53349,-0.18766,0.99975,0.61894,0.8081,-0.1581,0.95916,0.37854,0.77274,-0.10794,0.98105,0.61222,0.99836,-0.34678,0.68025,0.36868,0.9812,-0.2934,0.84702,0.61834,1.07813,-0.40394,0.54534,0.35864,1.05779,-0.34697,0.71903,0.6043,1.06663,-0.45176,0.58739,0.37393,1.05142,-0.40821,0.75782,0.59562,1.02783,-0.37067,0.58821,0.37965,1.01998,-0.32173,0.75262,0.54575,1.00294,-0.04297,0.81018,0.43429,0.98977,0.04329,0.85126,0.52754,1.35822,0.02194,0.07224,0.42074,1.34612,0.09915,0.05611,0.52689,1.66561,0.39094,0.01484,0.42169,1.66576,0.37691,0.0218,0.52886,1.70718,0.41762,0.00797,0.42317,1.71289,0.39555,0.02504,0.50921,1.76107,0.18434,0.00843,0.42311,1.75257,0.13715,0.01994,idle
7100,0.50782,0.33631,-0.56577,0.99966,0.51743,0.31871,-0.54112,0.99931,0.52325,0.32094,-0.54122,0.99923,0.52904,0.32351,-0.54131,0.99924,0.49856,0.31614,-0.54136,0.99942,0.49222,0.31659,-0.54149,0.99947,0.48679,0.31767,-0.54177,0.99955,0.53773,0.34789,-0.34757,0.99882,0.47781,0.33972,-0.34399,0.99938,0.51925,0.3714,-0.49134,0.99984,0.49506,0.3685,-0.49041,0.99986,0.59239,0.55961,-0.21681,0.9993,0.42043,0.53196,-0.19997,0.99975,0.61892,0.81153,-0.15561,0.95915,0.37845,0.77286,-0.12357,0.98142,0.6121,1.00241,-0.32478,0.67726,0.36712,0.98242,-0.30508,0.8452,0.61811,1.07933,-0.37789,0.53971,0.35649,1.05947,-0.35895,0.71494,0.60422,1.06987,-0.42758,0.58217,0.37275,1.05412,-0.41864,0.75427,0.59561,1.0328,-0.34965,0.58299,0.37831,1.02129,-0.33286,0.74939,0.54214,1.00552,-0.03785,0.81091,0.42971,0.98991,0.03826,0.85204,0.52452,1.36191,0.03931,0.07033,0.41457,1.34623,0.09352,0.05437,0.52043,1.66799,0.41836,0.01425,0.41214,1.66571,0.38907,0.0207,0.52096,1.70903,0.44368,0.00771,0.41227,1.71254,0.41016,0.02417,0.50243,1.76637,0.20277,0.00807,0.41571,1.75349,0.14329,0.01906,idle
7133,0.50847,0.33541,-0.55729,0.99967,0.51749,0.31838,-0.53153,0.99932,0.52328,0.32075,-0.53164,0.99923,0.529,0.32334,-0.53173,0.99924,0.49893,0.31569,-0.53195,0.99943,0.49299,0.31626,-0.53209,0.99948,0.48758,0.3174,-0.53238,0.99956,0.5377,0.34763,-0.33901,0.99883,0.47833,0.33971,-0.33661,0.99939,0.51991,0.37078,-0.4834,0.99984,0.49621,0.3678,-0.48285,0.99986,0.59234,0.56017,-0.20895,0.99929,0.42029,0.5318,-0.19324,0.99976,0.61828,0.81148,-0.12399,0.9579,0.37833,0.7722,-0.12097,0.98191,0.61209,1.0017,-0.29517,0.6727,0.36524,0.98243,-0.30155,0.84783,0.61808,1.07778,-0.34719,0.53392,0.35379,1.05895,-0.35595,0.71642,0.6042,1.06977,-0.39665,0.57605,0.37065,1.05353,-0.41663,0.7552,0.59565,1.03204,-0.32033,0.5764,0.37638,1.0211,-0.32993,0.75048,0.53989,1.00514,-0.03735,0.81929,0.42753,0.98845,0.03777,0.85949,0.52439,1.36035,0.04505,0.07287,0.41521,1.3461,0.10175,0.05636,0.52198,1.66644,0.43196,0.01476,0.4131,1.66572,0.41322,0.02161,0.5228,1.70748,0.45748,0.0079,0.41338,1.71255,0.43567,0.0256,0.5042,1.76483,0.21734,0.00831,0.41735,1.75357,0.17019,0.02013,idle
7166,0.50843,0.33428,-0.53843,0.99968,0.51745,0.31776,-0.51255,0.99934,0.52324,0.32017,-0.51262,0.99926,0.52898,0.3227,-0.51269,0.99927,0.49891,0.31516,-0.51228,0.99945,0.49295,0.31584,-0.51234,0.99949,0.48754,0.31688,-0.51259,0.99957,0.53746,0.34648,-0.31932,0.99887,0.47827,0.33906,-0.31235,0.99941,0.51984,0.36952,-0.46479,0.99985,0.49611,0.36679,-0.46298,0.99987,0.59221,0.56071,-0.19089,0.99932,0.41992,0.53011,-0.1801,0.99977,0.61775,0.81135,-0.10554,0.95833,0.37715,0.77089,-0.10659,0.9824,0.61151,1.00122,-0.27741,0.67485,0.36255,0.98237,-0.28121,0.8492,0.61777,1.0759,-0.32955,0.53553,0.35032,1.05886,-0.33384,0.71816,0.604,1.0689,-0.3779,0.57802,0.36883,1.05322,-0.39435,0.75705,0.59555,1.03175,-0.30211,0.57871,0.37462,1.02104,-0.30996,0.753,0.53742,1.00587,-0.03649,0.82256,0.42503,0.9884,0.03704,0.86198,0.52132,1.36256,0.03291,0.06877,0.41073,1.34769,0.09595,0.05303,0.51746,1.66809,0.42119,0.01374,0.40821,1.6664,0.39922,0.01998,0.51789,1.70833,0.44677,0.00738,0.40808,1.71288,0.42069,0.02378,0.50035,1.76854,0.20735,0.00777,0.41328,1.75585,0.15717,0.01876,idle
7200,0.50814,0.33543,-0.53457,0.99968,0.51722,0.31857,-0.50742,0.99934,0.52312,0.32093,-0.50753,0.99924,0.52882,0.32343,-0.50764,0.99926,0.49878,0.31609,-0.50806,0.99944,0.4929,0.31688,-0.50814,0.99949,0.4874,0.31818,-0.50842,0.99957,0.53712,0.34707,-0.30605,0.99885,0.47818,0.33984,-0.30359,0.9994,0.51978,0.37085,-0.45794,0.99984,0.49602,0.36886,-0.45736,0.99987,0.59113,0.56129,-0.16939,0.99929,0.41849,0.53012,-0.16667,0.99976,0.61588,0.81149,-0.09069,0.9573,0.37466,0.77081,-0.08809,0.98271,0.61091,1.00294,-0.27786,0.66785,0.35778,0.98262,-0.26842,0.84987,0.6167,1.07597,-0.32969,0.52819,0.34487,1.05854,-0.32182,0.71855,0.6039,1.07076,-0.37899,0.5709,0.36312,1.0529,-0.38174,0.75788,0.59553,1.03511,-0.30321,0.5713,0.36958,1.02094,-0.2969,0.75358,0.53435,1.00984,-0.03645,0.82177,0.42025,0.98929,0.03698,0.86098,0.51694,1.36899,0.01133,0.06841,0.40436,1.35009,0.0731,0.05292,0.51351,1.67483,0.40339,0.0133,0.40256,1.66774,0.38137,0.01927,0.51386,1.71466,0.42901,0.00709,0.40217,1.7137,0.40316,0.02302,0.49664,1.77614,0.17868,0.0075,0.4098,1.75906,0.12688,0.01819,idle
7233,0.50623,0.33515,-0.49715,0.99969,0.51538,0.31848,-0.47056,0.99937,0.52156,0.32085,-0.47064,0.99927,0.52745,0.32339,-0.47073,0.99929,0.49726,0.31589,-0.47105,0.99947,0.49131,0.3166,-0.47109,0.9995,0.48544,0.31773,-0.47132,0.99959,0.53518,0.34685,-0.27735,0.9989,0.47656,0.33921,-0.27377,0.99942,0.51836,0.3707,-0.42371,0.99985,0.4942,0.36835,-0.42291,0.99987,0.5873,0.56085,-0.1562,0.99933,0.41492,0.52945,-0.14232,0.99977,0.61343,0.80937,-0.07321,0.95783,0.37092,0.76969,-0.05452,0.98308,0.60923,0.99778,-0.24039,0.66924,0.35219,0.98126,-0.21579,0.84956,0.61408,1.06915,-0.28786,0.52873,0.34016,1.05582,-0.26431,0.71754,0.60123,1.06419,-0.33541,0.57146,0.35654,1.0499,-0.32078,0.75706,0.59307,1.03004,-0.2643,0.57199,0.36312,1.02012,-0.24263,0.75344,0.53209,1.00978,-0.03568,0.82649,0.41753,0.98911,0.03627,0.86458,0.51622,1.3665,0.02264,0.064,0.40407,1.34921,0.07703,0.04952,0.51193,1.67214,0.41203,0.01231,0.40169,1.66618,0.38364,0.01776,0.51233,1.71159,0.43826,0.0066,0.40147,1.71172,0.40524,0.02129,0.49485,1.77425,0.19606,0.00697,0.40808,1.75797,0.13296,0.01686,idle
7266,0.50274,0.33515,-0.50653,0.9997,0.51238,0.31857,-0.47969,0.99939,0.51896,0.32094,-0.47976,0.9993,0.52535,0.32352,-0.47987,0.99932,0.49377,0.31591,-0.48283,0.99948,0.48741,0.31658,-0.48272,0.99952,0.48098,0.31772,-0.48293,0.9996,0.53262,0.34685,-0.27888,0.99894,0.47293,0.339,-0.28413,0.99943,0.51507,0.37078,-0.42979,0.99986,0.48938,0.36833,-0.43215,0.99988,0.58243,0.55917,-0.16105,0.99936,0.40993,0.52884,-0.15444,0.99977,0.60846,0.80828,-0.0838,0.95732,0.36624,0.76978,-0.05849,0.98279,0.60769,0.99731,-0.25777,0.66086,0.34681,0.98306,-0.23242,0.83873,0.61338,1.0674,-0.30973,0.5178,0.33462,1.05678,-0.28383,0.70145,0.60561,1.0655,-0.3551,0.56103,0.3499,1.05258,-0.34135,0.74229,0.59189,1.02995,-0.27977,0.56236,0.357,1.0231,-0.25919,0.73998,0.52739,1.00969,-0.03204,0.82175,0.41451,0.98907,0.03269,0.85938,0.51633,1.36433,0.03837,0.0592,0.40267,1.34854,0.07898,0.04587,0.51245,1.67118,0.42815,0.0113,0.40086,1.66527,0.38897,0.01627,0.51291,1.71092,0.45397,0.0061,0.4007,1.71088,0.41079,0.01956,0.49557,1.77383,0.20678,0.00642,0.40778,1.75715,0.13519,0.01556,idle
7300,0.49853,0.33515,-0.47302,0.99969,0.50819,0.31861,-0.44489,0.99937,0.51474,0.32099,-0.44504,0.99928,0.52136,0.32359,-0.44516,0.99931,0.48918,0.31594,-0.4466,0.99946,0.48229,0.31661,-0.44657,0.9995,0.47635,0.31774,-0.44685,0.99958,0.52854,0.34686,-0.24989,0.99892,0.46762,0.33895,-0.24988,0.99941,0.51013,0.37083,-0.40018,0.99985,0.48389,0.36831,-0.40052,0.99987,0.57665,0.55903,-0.14121,0.99937,0.40403,0.52884,-0.12926,0.99976,0.60433,0.80818,-0.07674,0.95758,0.36178,0.77158,-0.04189,0.9817,0.60277,0.99703,-0.26035,0.65726,0.34055,0.98371,-0.20567,0.82455,0.60954,1.06654,-0.31175,0.51299,0.32772,1.057,-0.2541,0.68421,0.59649,1.06345,-0.35902,0.55645,0.3428,1.05434,-0.31154,0.72599,0.58747,1.02984,-0.28436,0.55886,0.35011,1.02468,-0.23315,0.72655,0.52568,1.01016,-0.03085,0.80783,0.41095,0.98948,0.03152,0.84538,0.51558,1.3642,0.04045,0.05421,0.39997,1.34907,0.07856,0.04212,0.51151,1.67293,0.4063,0.01034,0.39855,1.66567,0.36747,0.01483,0.51227,1.71383,0.42785,0.00561,0.39807,1.71122,0.38738,0.01791,0.49435,1.77517,0.1806,0.00588,0.40666,1.75765,0.11505,0.01424,idle
