timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
17166,0.48307,0.36964,-0.35186,0.99991,0.49103,0.3498,-0.32833,0.9998,0.49653,0.35118,-0.32843,0.9998,0.50155,0.35267,-0.32836,0.9998,0.47469,0.34937,-0.32843,0.9998,0.46934,0.35047,-0.32835,0.99979,0.46394,0.35244,-0.32863,0.99979,0.50762,0.37157,-0.16951,0.99967,0.45487,0.37111,-0.16823,0.9998,0.49499,0.40146,-0.29343,0.99995,0.4726,0.40137,-0.29319,0.99995,0.56206,0.55512,-0.07935,0.99988,0.40079,0.55193,-0.06117,0.99989,0.59203,0.76674,-0.23468,0.98726,0.36798,0.79272,-9e-05,0.99047,0.61229,0.68437,-0.63338,0.95706,0.35948,0.98331,-0.11872,0.95139,0.62117,0.65177,-0.71307,0.9379,0.35174,1.05167,-0.14793,0.90297,0.61981,0.62887,-0.72171,0.94363,0.36578,1.04914,-0.19591,0.91613,0.61295,0.63577,-0.64808,0.94374,0.37084,1.02054,-0.14036,0.92145,0.52849,0.98918,-0.0082,0.94878,0.42427,0.9827,0.00933,0.94257,0.52789,1.31232,0.08108,0.02124,0.41161,1.31233,0.08114,0.0176,0.52186,1.6074,0.37557,0.00346,0.41746,1.60055,0.30217,0.00503,0.52308,1.64818,0.39566,0.00199,0.41679,1.63715,0.31876,0.00534,0.50744,1.70012,0.1965,0.0022,0.43638,1.69705,0.09682,0.0049,swipe_left
17200,0.48314,0.3696,-0.35641,0.9999,0.49107,0.34981,-0.33474,0.9998,0.49656,0.35118,-0.33483,0.9998,0.50157,0.35268,-0.33477,0.9998,0.47486,0.34939,-0.33581,0.99979,0.46955,0.3505,-0.33573,0.99978,0.46432,0.35246,-0.336,0.99978,0.50785,0.37178,-0.17361,0.99966,0.45541,0.3715,-0.16984,0.9998,0.49499,0.40146,-0.29838,0.99995,0.47282,0.40134,-0.2993,0.99995,0.56231,0.55508,-0.093,0.99988,0.40104,0.55223,-0.04877,0.99989,0.58919,0.76609,-0.30275,0.98789,0.36839,0.79272,0.03173,0.99056,0.59018,0.66061,-0.73508,0.96104,0.35968,0.98508,-0.08285,0.95287,0.59462,0.62672,-0.82034,0.94313,0.35198,1.05329,-0.11101,0.90388,0.59313,0.60428,-0.8153,0.94822,0.36589,1.05165,-0.15807,0.9166,0.58814,0.61216,-0.74457,0.94817,0.37091,1.02317,-0.1043,0.92221,0.52866,0.98927,-0.0147,0.95069,0.4245,0.98146,0.01567,0.94511,0.52946,1.31398,0.07692,0.01971,0.41343,1.31238,0.0817,0.0168,0.52567,1.60779,0.39111,0.00313,0.42104,1.60121,0.33089,0.00456,0.52728,1.64835,0.41451,0.00181,0.42038,1.63928,0.35074,0.00486,0.51127,1.70203,0.20326,0.00201,0.44106,1.69783,0.1157,0.0045,swipe_left
17233,0.48318,0.36793,-0.35677,0.99986,0.49117,0.34939,-0.33176,0.99973,0.49666,0.35084,-0.33195,0.99974,0.50166,0.35237,-0.33193,0.99975,0.4749,0.34877,-0.33329,0.99972,0.46958,0.34987,-0.33323,0.9997,0.46436,0.35162,-0.33355,0.9997,0.50797,0.3715,-0.16715,0.99958,0.45546,0.37104,-0.16706,0.99975,0.49502,0.3992,-0.29709,0.99993,0.47282,0.39916,-0.29818,0.99993,0.56231,0.55129,-0.09848,0.99988,0.40124,0.55293,-0.05104,0.99989,0.58712,0.76063,-0.30951,0.98842,0.36858,0.7927,0.027,0.99056,0.5698,0.6693,-0.72896,0.96435,0.35995,0.98488,-0.08675,0.95075,0.56473,0.63905,-0.81062,0.94668,0.35288,1.05245,-0.11493,0.89609,0.56372,0.60905,-0.8019,0.95101,0.36603,1.05107,-0.16283,0.90882,0.56178,0.61394,-0.7361,0.95084,0.37092,1.02276,-0.10838,0.91604,0.5291,0.98881,-0.01677,0.95186,0.42484,0.98055,0.01756,0.94685,0.53315,1.31176,0.0825,0.0184,0.41697,1.31008,0.09676,0.01635,0.53142,1.60521,0.39284,0.00285,0.42584,1.60087,0.33918,0.00419,0.533,1.64536,0.41561,0.00167,0.42551,1.63936,0.35803,0.00452,0.51995,1.70024,0.20532,0.00186,0.44607,1.69632,0.1272,0.0042,swipe_left
17266,0.48316,0.36629,-0.35486,0.99984,0.49122,0.34828,-0.32972,0.9997,0.49671,0.3496,-0.32994,0.99973,0.50173,0.3509,-0.32993,0.99973,0.47489,0.34786,-0.33073,0.99967,0.46954,0.34897,-0.33065,0.99966,0.46433,0.35038,-0.33099,0.99964,0.5086,0.36892,-0.16835,0.99956,0.45548,0.37009,-0.1673,0.99972,0.49502,0.39667,-0.29613,0.99993,0.47277,0.39781,-0.29676,0.99992,0.56466,0.54669,-0.10641,0.99988,0.40216,0.55294,-0.04531,0.99988,0.58514,0.76046,-0.29635,0.98933,0.36904,0.79356,0.06897,0.99044,0.55635,0.67176,-0.6912,0.96776,0.36029,0.9852,-0.0131,0.94852,0.54159,0.64535,-0.7679,0.95131,0.35347,1.05248,-0.03286,0.88811,0.54061,0.60449,-0.75843,0.9551,0.36607,1.05113,-0.08085,0.90075,0.54373,0.60896,-0.69564,0.95485,0.37093,1.02295,-0.03354,0.90982,0.5296,0.98862,-0.01671,0.95433,0.42536,0.98059,0.01746,0.9493,0.53632,1.30937,0.09162,0.01735,0.41883,1.30678,0.10489,0.01601,0.53365,1.6017,0.39752,0.0026,0.42692,1.59785,0.34534,0.00386,0.53527,1.64193,0.42011,0.00156,0.42648,1.63744,0.36393,0.00425,0.5221,1.69796,0.21528,0.00174,0.44744,1.69284,0.13935,0.00396,swipe_left
17300,0.48309,0.36484,-0.35695,0.99982,0.49136,0.34694,-0.33149,0.99968,0.49685,0.34807,-0.3317,0.99971,0.50191,0.34904,-0.33169,0.99972,0.47489,0.34688,-0.3322,0.99963,0.46951,0.34804,-0.33211,0.99962,0.46429,0.34924,-0.33245,0.99959,0.50905,0.36701,-0.16838,0.99953,0.45551,0.36916,-0.16622,0.99969,0.49502,0.39584,-0.29756,0.99992,0.47268,0.3971,-0.29793,0.99992,0.5649,0.5445,-0.10973,0.99989,0.4031,0.55287,-0.04438,0.99988,0.58085,0.76088,-0.30839,0.99013,0.37111,0.79402,0.06065,0.99033,0.53906,0.66996,-0.7129,0.97082,0.36085,0.98486,-0.04332,0.94719,0.51534,0.64022,-0.79302,0.95547,0.35451,1.05155,-0.07035,0.88309,0.51555,0.60007,-0.78264,0.9588,0.36613,1.05039,-0.12119,0.89574,0.52136,0.60552,-0.71735,0.95843,0.37093,1.02281,-0.06568,0.9056,0.52961,0.98855,-0.01662,0.95628,0.42537,0.98062,0.01734,0.95123,0.53584,1.30942,0.09413,0.0169,0.41863,1.30603,0.10183,0.01661,0.5333,1.60176,0.39794,0.00241,0.42597,1.59708,0.34057,0.00361,0.535,1.64195,0.41996,0.00149,0.42539,1.63648,0.35861,0.00412,0.52128,1.69783,0.2146,0.00166,0.44696,1.69248,0.13141,0.00383,swipe_left
17333,0.48305,0.36485,-0.35828,0.99979,0.49142,0.34686,-0.33279,0.99963,0.49698,0.34791,-0.33299,0.99967,0.50209,0.34875,-0.33297,0.99968,0.47486,0.34688,-0.33289,0.99957,0.46949,0.34804,-0.3328,0.99956,0.46427,0.34925,-0.33314,0.99952,0.50935,0.36682,-0.16934,0.99948,0.45558,0.36908,-0.16409,0.99964,0.49503,0.39595,-0.29862,0.99991,0.47268,0.39716,-0.29836,0.99991,0.56488,0.54376,-0.12406,0.99989,0.40327,0.5535,-0.03885,0.99988,0.5734,0.75867,-0.35114,0.99088,0.37155,0.79337,0.06161,0.98983,0.50795,0.65447,-0.74615,0.97357,0.36091,0.98187,-0.0429,0.94354,0.47672,0.62248,-0.82898,0.95925,0.35472,1.04689,-0.07215,0.87427,0.47628,0.58965,-0.81206,0.96216,0.36609,1.04605,-0.12271,0.88715,0.48527,0.59369,-0.74794,0.96165,0.37082,1.02046,-0.06552,0.89827,0.52964,0.98713,-0.01808,0.95846,0.42534,0.98015,0.01873,0.95309,0.53552,1.30847,0.10226,0.01691,0.41851,1.30275,0.10937,0.01757,0.53279,1.59927,0.41587,0.00227,0.42575,1.59286,0.35782,0.00342,0.53439,1.63904,0.43862,0.00144,0.42512,1.63112,0.37673,0.00403,0.52065,1.69476,0.22733,0.00162,0.44636,1.68924,0.14553,0.00375,swipe_left
17366,0.48281,0.36487,-0.35937,0.99977,0.49141,0.34684,-0.33399,0.9996,0.49698,0.34788,-0.33419,0.99964,0.5021,0.34872,-0.33417,0.99966,0.4748,0.34688,-0.3323,0.99953,0.46945,0.34804,-0.33222,0.99951,0.46426,0.34925,-0.33255,0.99946,0.50937,0.36684,-0.17003,0.99943,0.45611,0.36909,-0.14571,0.9996,0.49481,0.3962,-0.29953,0.9999,0.4726,0.39721,-0.29591,0.9999,0.56479,0.54386,-0.14037,0.99989,0.4048,0.554,-0.00926,0.99987,0.56404,0.75428,-0.4192,0.9916,0.37246,0.7908,0.08956,0.98917,0.4829,0.64234,-0.84944,0.97603,0.36101,0.97915,-0.03555,0.94173,0.4475,0.60846,-0.94172,0.96271,0.35489,1.04302,-0.06809,0.87014,0.4494,0.58176,-0.91968,0.96529,0.36601,1.04196,-0.12006,0.88359,0.45827,0.58494,-0.84991,0.96457,0.37072,1.01744,-0.05929,0.8946,0.52998,0.98522,-0.02831,0.96142,0.42574,0.97928,0.0288,0.95621,0.53528,1.30897,0.08439,0.01968,0.41873,1.30288,0.11014,0.02113,0.53237,1.59904,0.41259,0.00226,0.42599,1.59305,0.36099,0.00347,0.53397,1.6381,0.43367,0.00148,0.42572,1.63119,0.37985,0.00425,0.52002,1.69426,0.2251,0.00167,0.44603,1.68931,0.15094,0.00377,swipe_left
17400,0.48272,0.3654,-0.35986,0.99974,0.49139,0.347,-0.33467,0.99956,0.49697,0.34803,-0.33486,0.99961,0.50209,0.34888,-0.33483,0.99963,0.47474,0.34712,-0.33206,0.99949,0.46941,0.34831,-0.33198,0.99945,0.46423,0.34963,-0.33229,0.99939,0.50934,0.36703,-0.17064,0.9994,0.45626,0.36932,-0.13717,0.99953,0.4946,0.39714,-0.30015,0.99989,0.47259,0.398,-0.29422,0.99988,0.56432,0.54195,-0.15247,0.99989,0.4053,0.55472,0.01186,0.99986,0.55807,0.74154,-0.44106,0.99233,0.37299,0.79035,0.11343,0.98904,0.45844,0.63539,-0.87953,0.97832,0.36111,0.97571,-0.02363,0.94294,0.42376,0.61026,-0.97821,0.96605,0.355,1.04038,-0.05811,0.87237,0.4242,0.58421,-0.95308,0.96834,0.36579,1.03842,-0.11266,0.88566,0.43355,0.58726,-0.87854,0.96748,0.37044,1.01454,-0.04871,0.89603,0.52997,0.9795,-0.04123,0.96458,0.42587,0.97679,0.04169,0.95963,0.53454,1.3052,0.05954,0.02473,0.42043,1.29768,0.12062,0.02567,0.53214,1.59169,0.38677,0.00235,0.42713,1.58756,0.36682,0.00368,0.53369,1.62914,0.4106,0.00158,0.42722,1.62536,0.38535,0.00472,0.51946,1.6843,0.20041,0.00175,0.44546,1.68202,0.16169,0.00386,swipe_left
17433,0.48286,0.36541,-0.35032,0.99969,0.49151,0.34697,-0.32396,0.99949,0.49715,0.34801,-0.32416,0.99953,0.50224,0.34887,-0.32418,0.99956,0.47475,0.34708,-0.3185,0.99942,0.46942,0.34827,-0.31843,0.99936,0.46425,0.34962,-0.31875,0.9993,0.50938,0.36706,-0.16161,0.99929,0.4563,0.36939,-0.127,0.99942,0.49464,0.3972,-0.29038,0.99987,0.47277,0.3981,-0.28172,0.99984,0.56432,0.53965,-0.14988,0.99989,0.40527,0.55696,0.00829,0.99985,0.54954,0.7292,-0.43142,0.99291,0.37307,0.79383,0.08739,0.98862,0.44017,0.63948,-0.84256,0.98028,0.36191,0.97791,-0.04374,0.94106,0.40683,0.61604,-0.93653,0.96879,0.35559,1.04229,-0.07952,0.8692,0.40902,0.59108,-0.91215,0.97081,0.36604,1.03999,-0.12819,0.88289,0.4198,0.59455,-0.84141,0.96971,0.37068,1.01633,-0.0664,0.89309,0.52998,0.97844,-0.04293,0.96701,0.42611,0.97559,0.04342,0.9622,0.53393,1.30531,0.05923,0.02974,0.42122,1.2981,0.12492,0.0297,0.532,1.59174,0.38366,0.00248,0.42737,1.58794,0.36581,0.00388,0.5335,1.62915,0.40766,0.00166,0.42754,1.62532,0.38405,0.00514,0.51821,1.68438,0.19837,0.00185,0.44421,1.68278,0.16223,0.00399,swipe_left
17466,0.48287,0.36559,-0.33713,0.99965,0.49152,0.34699,-0.3121,0.99944,0.49719,0.34803,-0.31229,0.99948,0.50229,0.34893,-0.31231,0.99952,0.47473,0.34712,-0.30594,0.99937,0.46941,0.34833,-0.30586,0.99929,0.46424,0.34977,-0.30616,0.99924,0.50942,0.36733,-0.15545,0.99923,0.45629,0.36971,-0.12017,0.99933,0.49465,0.39742,-0.27868,0.99985,0.47281,0.3984,-0.26913,0.99982,0.5642,0.53659,-0.1493,0.99988,0.4054,0.55736,0.00858,0.99983,0.54311,0.71683,-0.39957,0.99344,0.37497,0.79229,0.07719,0.9876,0.43148,0.64424,-0.80316,0.98205,0.36262,0.97844,-0.05455,0.93838,0.39568,0.62221,-0.88565,0.97122,0.35654,1.04231,-0.08457,0.86641,0.39664,0.59627,-0.86865,0.97299,0.36606,1.0402,-0.13835,0.88059,0.40897,0.59979,-0.82175,0.97169,0.37068,1.01638,-0.07744,0.89077,0.52972,0.97726,-0.04444,0.96885,0.42613,0.97502,0.04503,0.96404,0.53251,1.30541,0.06256,0.03284,0.42253,1.29917,0.13454,0.03143,0.53133,1.59201,0.37784,0.00249,0.42757,1.5887,0.36581,0.00388,0.53348,1.62987,0.40052,0.00167,0.42787,1.62618,0.38333,0.00525,0.51571,1.68498,0.1912,0.00188,0.44005,1.6839,0.16043,0.00399,swipe_left
17500,0.48214,0.36802,-0.30235,0.9996,0.49101,0.34781,-0.28127,0.99936,0.49681,0.34883,-0.28144,0.99941,0.50206,0.3498,-0.28148,0.99946,0.47419,0.34846,-0.27009,0.99927,0.46893,0.34987,-0.26997,0.99916,0.46383,0.35154,-0.27023,0.99911,0.50942,0.36824,-0.14335,0.99916,0.45624,0.37158,-0.08555,0.99913,0.49421,0.39897,-0.25078,0.99982,0.47256,0.39997,-0.2346,0.99975,0.56396,0.5339,-0.15351,0.99988,0.40902,0.55711,0.05327,0.99979,0.53551,0.70695,-0.39427,0.99397,0.37725,0.7834,0.14797,0.98609,0.42193,0.64688,-0.7368,0.9837,0.36308,0.97146,0.02614,0.93707,0.38731,0.62463,-0.81717,0.97363,0.3567,1.035,-0.00851,0.86672,0.38609,0.59856,-0.78989,0.97519,0.36573,1.03348,-0.05281,0.88085,0.39806,0.60027,-0.73331,0.9738,0.37023,1.01098,0.00403,0.89084,0.5287,0.97657,-0.04996,0.97098,0.42616,0.97354,0.05059,0.96621,0.52921,1.30548,0.03014,0.03558,0.42343,1.29953,0.12909,0.03381,0.52988,1.59222,0.31874,0.00247,0.42776,1.58908,0.32672,0.00384,0.53321,1.63032,0.33885,0.00165,0.42817,1.62646,0.34081,0.00526,0.51214,1.68546,0.13206,0.00185,0.43664,1.68464,0.12236,0.0039,swipe_left
17533,0.48001,0.37303,-0.31328,0.99957,0.48897,0.35098,-0.29233,0.99936,0.49501,0.35192,-0.29249,0.99941,0.50059,0.35301,-0.29253,0.99946,0.47268,0.35174,-0.28093,0.99925,0.46772,0.35298,-0.28083,0.99913,0.46271,0.35443,-0.28107,0.99908,0.50913,0.37174,-0.14852,0.99919,0.45625,0.37406,-0.0896,0.9991,0.49207,0.40324,-0.25984,0.99981,0.4712,0.4035,-0.24345,0.99973,0.56328,0.53269,-0.16428,0.99988,0.41336,0.55592,0.05479,0.99976,0.53072,0.69051,-0.41082,0.99443,0.38283,0.76065,0.1344,0.98257,0.41627,0.64905,-0.7273,0.98511,0.36572,0.91944,0.00221,0.93178,0.384,0.62876,-0.80697,0.97558,0.3573,0.99694,-0.03504,0.86241,0.38201,0.60995,-0.78675,0.97692,0.3653,0.98787,-0.07575,0.87674,0.3936,0.61163,-0.7241,0.97539,0.36997,0.95795,-0.01956,0.88737,0.52654,0.97632,-0.05007,0.97334,0.42584,0.97165,0.05085,0.9688,0.52466,1.3025,0.02734,0.03756,0.42327,1.29532,0.0898,0.03576,0.52532,1.59051,0.29653,0.00243,0.42707,1.58661,0.275,0.00379,0.53012,1.62919,0.31393,0.00165,0.42784,1.62461,0.28726,0.00523,0.50531,1.68151,0.09989,0.00179,0.43186,1.68145,0.0575,0.0038,swipe_left
17566,0.47828,0.37364,-0.32042,0.99953,0.48743,0.35142,-0.29325,0.99931,0.49367,0.35237,-0.29344,0.99936,0.49951,0.35362,-0.29339,0.99942,0.47144,0.35237,-0.29043,0.99919,0.46662,0.35369,-0.29034,0.99905,0.46164,0.35515,-0.29062,0.999,0.50874,0.37266,-0.16066,0.99915,0.45628,0.37469,-0.10144,0.99896,0.4905,0.40378,-0.2623,0.99978,0.46999,0.40384,-0.25378,0.99967,0.5629,0.5329,-0.17487,0.99987,0.41436,0.55404,0.04568,0.99972,0.52662,0.68733,-0.39177,0.99473,0.38251,0.75445,0.11993,0.98064,0.412,0.65906,-0.66,0.98607,0.36696,0.89585,-0.01596,0.92724,0.38059,0.65402,-0.73679,0.97638,0.35762,0.99069,-0.04756,0.85789,0.37909,0.63779,-0.72364,0.97746,0.36518,0.98026,-0.09718,0.8724,0.39123,0.63899,-0.65921,0.97554,0.3699,0.94249,-0.03856,0.88341,0.52421,0.97514,-0.05387,0.97471,0.42575,0.96919,0.05464,0.9704,0.52296,1.29728,0.0275,0.03874,0.42324,1.29161,0.09597,0.03714,0.52415,1.58767,0.29879,0.00246,0.42702,1.58481,0.2967,0.00385,0.52928,1.62731,0.31639,0.00168,0.42776,1.6235,0.31036,0.00544,0.50423,1.6761,0.10206,0.00179,0.42968,1.67781,0.0823,0.00383,swipe_left
17600,0.47786,0.37353,-0.32228,0.99954,0.48708,0.35139,-0.29864,0.99934,0.49345,0.35236,-0.29881,0.99938,0.49937,0.35363,-0.2988,0.99945,0.47105,0.35233,-0.29189,0.99922,0.4662,0.35367,-0.2918,0.99909,0.4612,0.35513,-0.29205,0.99905,0.5087,0.37266,-0.15232,0.9992,0.45628,0.3746,-0.10049,0.99899,0.49012,0.40376,-0.26404,0.99979,0.46951,0.40381,-0.25284,0.99967,0.56232,0.53259,-0.16861,0.99986,0.41437,0.55091,0.03793,0.99968,0.52512,0.6935,-0.34317,0.99497,0.38221,0.74222,-0.04597,0.97856,0.41467,0.68936,-0.56449,0.98697,0.37467,0.75651,-0.35771,0.92448,0.38229,0.69284,-0.6344,0.97722,0.36845,0.78373,-0.42055,0.85694,0.38098,0.66738,-0.62314,0.97811,0.37068,0.7367,-0.43931,0.87103,0.39299,0.66702,-0.56243,0.97596,0.37783,0.74605,-0.37544,0.88164,0.52399,0.97519,-0.05317,0.97658,0.42543,0.9683,0.05406,0.97258,0.52328,1.29416,0.02619,0.0423,0.42312,1.29177,0.09673,0.03827,0.52442,1.58065,0.31084,0.00261,0.42699,1.58295,0.29854,0.00408,0.52982,1.6193,0.33012,0.00184,0.42782,1.62146,0.31212,0.00563,0.50474,1.67092,0.12167,0.00192,0.42971,1.67513,0.09016,0.00414,swipe_left
17633,0.47723,0.37345,-0.32489,0.99953,0.48654,0.35137,-0.30042,0.99934,0.49302,0.35232,-0.30057,0.99938,0.49909,0.35362,-0.30058,0.99945,0.4705,0.35231,-0.29391,0.99922,0.46562,0.35367,-0.29381,0.99909,0.46063,0.35513,-0.29408,0.99904,0.50861,0.37265,-0.15289,0.99923,0.45625,0.37459,-0.10591,0.99894,0.48964,0.40374,-0.26761,0.99978,0.46882,0.4038,-0.25653,0.99965,0.56159,0.53168,-0.16829,0.99986,0.41459,0.54957,0.03099,0.99961,0.526,0.69484,-0.30909,0.99511,0.3821,0.74487,-0.08193,0.97753,0.42009,0.69978,-0.52027,0.98765,0.38532,0.73822,-0.40934,0.92257,0.38794,0.70648,-0.58599,0.9775,0.37932,0.75282,-0.47535,0.85551,0.38715,0.67971,-0.57948,0.97818,0.37971,0.70915,-0.49135,0.86897,0.39915,0.67785,-0.5196,0.97581,0.3865,0.7003,-0.42642,0.87923,0.52399,0.97429,-0.04719,0.97761,0.42542,0.96673,0.04816,0.9738,0.52392,1.28624,0.03237,0.04368,0.42342,1.28633,0.09728,0.03841,0.52524,1.5726,0.308,0.00264,0.42738,1.57638,0.29638,0.00415,0.53047,1.61134,0.32518,0.00191,0.42829,1.61495,0.30915,0.00573,0.50534,1.6624,0.11256,0.00194,0.42998,1.66717,0.08593,0.0043,swipe_left
17666,0.47643,0.37176,-0.32706,0.99942,0.48611,0.35018,-0.30317,0.99914,0.49257,0.35117,-0.30331,0.99922,0.49875,0.35269,-0.30331,0.9993,0.47007,0.35123,-0.29631,0.99898,0.46514,0.35272,-0.29621,0.99883,0.46015,0.3543,-0.29648,0.99874,0.50835,0.37205,-0.15411,0.99902,0.45625,0.37404,-0.10695,0.99841,0.4892,0.40228,-0.26917,0.99973,0.46801,0.40246,-0.25831,0.99955,0.56026,0.53025,-0.16198,0.99985,0.41433,0.54958,0.02881,0.99956,0.52797,0.69932,-0.31523,0.99536,0.38185,0.74902,0.07527,0.97547,0.42197,0.70454,-0.57591,0.98843,0.38356,0.88572,-0.05645,0.90843,0.39212,0.71643,-0.65078,0.9782,0.3779,0.95039,-0.0973,0.83439,0.38953,0.69063,-0.6391,0.9788,0.37957,0.95414,-0.13872,0.84977,0.40035,0.68636,-0.5749,0.97599,0.38615,0.92838,-0.07782,0.86114,0.52305,0.97423,-0.04628,0.97814,0.42525,0.96601,0.04732,0.97421,0.52409,1.28646,0.03433,0.04771,0.42452,1.28556,0.09986,0.04073,0.52546,1.57151,0.31308,0.00293,0.42824,1.57483,0.30998,0.00466,0.53048,1.60932,0.32587,0.00211,0.4289,1.61392,0.3251,0.00651,0.50658,1.66323,0.13052,0.00213,0.43099,1.66491,0.11374,0.00464,swipe_left
17700,0.47618,0.37156,-0.34633,0.99934,0.48603,0.34995,-0.32182,0.999,0.49251,0.35103,-0.32203,0.9991,0.49871,0.35263,-0.3221,0.99918,0.46992,0.35092,-0.31293,0.99881,0.46498,0.35243,-0.31289,0.99864,0.45997,0.35401,-0.31314,0.99853,0.50832,0.37204,-0.16774,0.99884,0.45626,0.3739,-0.11489,0.99804,0.48903,0.4022,-0.28797,0.99968,0.46765,0.40234,-0.27417,0.99947,0.5595,0.52949,-0.16243,0.99985,0.41419,0.55033,0.02605,0.99954,0.52903,0.7016,-0.33413,0.99557,0.38178,0.76841,0.11384,0.97434,0.42425,0.70929,-0.61872,0.98913,0.37948,0.95246,-0.01271,0.90235,0.39633,0.7228,-0.70155,0.97885,0.37236,1.01569,-0.05049,0.82389,0.39422,0.69766,-0.68081,0.97937,0.37536,1.02004,-0.09618,0.8407,0.40428,0.69222,-0.61339,0.97609,0.38141,0.99228,-0.03505,0.85198,0.52303,0.97446,-0.04678,0.97868,0.42528,0.96592,0.04753,0.97486,0.52421,1.28742,0.03577,0.05389,0.42611,1.28623,0.11575,0.04634,0.52594,1.57176,0.34154,0.00344,0.4296,1.5751,0.35141,0.00559,0.5306,1.60902,0.36387,0.00236,0.43007,1.61426,0.36945,0.0079,0.50827,1.66395,0.16459,0.00243,0.43277,1.66488,0.15691,0.00521,swipe_left
17733,0.47552,0.37154,-0.36802,0.99926,0.4856,0.34994,-0.34327,0.99886,0.49209,0.35102,-0.3435,0.99897,0.49839,0.35266,-0.34358,0.99906,0.46951,0.35091,-0.33212,0.99865,0.46455,0.3524,-0.33209,0.99844,0.45959,0.35397,-0.33233,0.99831,0.50817,0.3721,-0.1845,0.99868,0.45626,0.37388,-0.12324,0.99768,0.48834,0.40224,-0.30851,0.99965,0.46697,0.40236,-0.29179,0.99939,0.55891,0.52889,-0.17081,0.99985,0.41402,0.5511,0.02699,0.99952,0.52923,0.7031,-0.36669,0.99577,0.38166,0.77476,0.13494,0.9742,0.42435,0.71054,-0.6881,0.98979,0.37583,0.96517,0.0003,0.90158,0.39826,0.72314,-0.77458,0.97956,0.36868,1.02777,-0.03889,0.82141,0.39669,0.69879,-0.75888,0.98,0.37255,1.03032,-0.08669,0.83867,0.4062,0.69342,-0.68696,0.97633,0.37776,1.00404,-0.02309,0.84939,0.5225,0.97449,-0.0492,0.97964,0.4252,0.96524,0.04975,0.97595,0.52378,1.28784,0.03147,0.05935,0.42603,1.28671,0.12069,0.0532,0.52577,1.57202,0.36939,0.00376,0.42954,1.57537,0.37847,0.00631,0.53001,1.60827,0.396,0.00252,0.43,1.61416,0.3986,0.00898,0.50832,1.66474,0.18768,0.0026,0.43286,1.66571,0.17714,0.00564,swipe_left
