timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
16900,0.4714,0.31014,-0.47394,0.99973,0.48033,0.29309,-0.44723,0.99946,0.48569,0.29526,-0.44732,0.99944,0.49141,0.2982,-0.44743,0.99944,0.46206,0.29028,-0.45619,0.99956,0.45445,0.29046,-0.45633,0.99959,0.4471,0.29118,-0.45662,0.99962,0.49605,0.32373,-0.2715,0.99915,0.43458,0.31279,-0.31284,0.99958,0.48055,0.34763,-0.4069,0.99983,0.45509,0.34345,-0.41808,0.99988,0.55197,0.53444,-0.16592,0.99943,0.36677,0.5299,-0.21033,0.99965,0.58159,0.78753,-0.06258,0.96793,0.32931,0.79956,-0.13752,0.97763,0.59025,0.98292,-0.19538,0.85662,0.32224,1.00591,-0.27605,0.86598,0.59823,1.04998,-0.23407,0.79457,0.32107,1.05958,-0.31995,0.76537,0.58635,1.04817,-0.27894,0.8189,0.33143,1.06947,-0.35599,0.797,0.57754,1.01694,-0.217,0.82391,0.33719,1.03405,-0.29796,0.79579,0.51363,1.01142,-0.01006,0.74823,0.39541,1.0037,0.01051,0.74618,0.50723,1.38176,0.02884,0.02431,0.39091,1.37992,0.02763,0.02147,0.51612,1.71317,0.30446,0.00263,0.39755,1.71613,0.22037,0.00385,0.51868,1.75763,0.31966,0.00202,0.39705,1.76574,0.23159,0.00471,0.50064,1.82072,0.10542,0.00198,0.40744,1.81046,-0.00532,0.0043,rotate_right
16933,0.47156,0.30846,-0.42965,0.99969,0.48065,0.29258,-0.40428,0.99939,0.48608,0.29477,-0.40435,0.99936,0.49193,0.29775,-0.40447,0.99938,0.46232,0.28975,-0.41179,0.99952,0.45466,0.28994,-0.41187,0.99956,0.44736,0.29061,-0.41215,0.99959,0.49675,0.32367,-0.23694,0.99904,0.43493,0.31259,-0.26801,0.99955,0.48082,0.34573,-0.36663,0.99982,0.45518,0.34165,-0.37539,0.99987,0.5526,0.53443,-0.15672,0.99936,0.36719,0.5292,-0.1861,0.99964,0.58224,0.79071,-0.06404,0.96284,0.32951,0.7969,-0.12868,0.97588,0.58666,0.98324,-0.19238,0.8217,0.32359,1.00256,-0.25336,0.84121,0.59366,1.06742,-0.23198,0.75487,0.32366,1.05373,-0.29376,0.73583,0.57806,1.04792,-0.27268,0.78129,0.33323,1.06043,-0.3336,0.76981,0.56947,1.01605,-0.21239,0.78847,0.33873,1.02671,-0.27294,0.76991,0.51413,1.01176,-0.00995,0.73021,0.39608,1.00409,0.01039,0.73371,0.50827,1.383,0.04235,0.02281,0.39068,1.38126,0.03257,0.01999,0.51571,1.71495,0.32873,0.00248,0.39722,1.71605,0.23787,0.00358,0.51828,1.75892,0.34598,0.00191,0.39667,1.76513,0.25134,0.00441,0.49997,1.8254,0.13396,0.00186,0.40696,1.8128,0.01252,0.004,idle
16966,0.47309,0.30841,-0.45277,0.99966,0.48204,0.29253,-0.42483,0.99934,0.4878,0.29476,-0.42493,0.99929,0.49368,0.29774,-0.42502,0.99931,0.46396,0.28957,-0.43248,0.99948,0.45643,0.28974,-0.43256,0.99952,0.44886,0.29029,-0.43284,0.99957,0.49853,0.3238,-0.24546,0.99894,0.4357,0.31245,-0.27446,0.99953,0.48179,0.34575,-0.38532,0.9998,0.45655,0.34166,-0.39478,0.99986,0.5531,0.53441,-0.156,0.99926,0.36794,0.52727,-0.18808,0.99963,0.58286,0.78791,-0.05707,0.95843,0.3296,0.79198,-0.12652,0.97548,0.58408,0.97512,-0.18668,0.79034,0.32379,0.99507,-0.25315,0.82709,0.59094,1.06364,-0.22514,0.71869,0.32368,1.04539,-0.29425,0.71628,0.5747,1.03497,-0.26873,0.74674,0.33371,1.05151,-0.33765,0.75231,0.56594,1.00665,-0.20786,0.75553,0.33946,1.01839,-0.27335,0.75275,0.51417,1.01183,-0.00896,0.72042,0.39642,1.0035,0.00936,0.72978,0.50863,1.38293,0.04823,0.02229,0.39124,1.38098,0.02927,0.01937,0.51542,1.71494,0.34024,0.0024,0.39688,1.71582,0.23772,0.00346,0.51806,1.75887,0.35735,0.00186,0.39627,1.76493,0.25096,0.00431,0.49991,1.82586,0.13774,0.00178,0.40676,1.81287,0.00496,0.00381,idle
17000,0.47425,0.3084,-0.41474,0.99964,0.4832,0.29251,-0.38731,0.99931,0.48915,0.29476,-0.38741,0.99925,0.49496,0.29777,-0.38752,0.99928,0.46509,0.28951,-0.3957,0.99947,0.45757,0.28966,-0.39577,0.9995,0.44985,0.29015,-0.39605,0.99956,0.49968,0.32402,-0.21366,0.99888,0.43644,0.31232,-0.24822,0.99952,0.48278,0.34577,-0.34979,0.99979,0.45763,0.34163,-0.36002,0.99986,0.55381,0.53503,-0.12832,0.9992,0.36841,0.52667,-0.16533,0.99962,0.58241,0.79399,-0.0465,0.95506,0.32975,0.79159,-0.11543,0.97525,0.58202,0.9944,-0.17317,0.77108,0.32393,0.99521,-0.23861,0.81949,0.59124,1.08482,-0.21112,0.69585,0.32425,1.04577,-0.27862,0.70543,0.57788,1.08073,-0.25249,0.72559,0.33425,1.05298,-0.32147,0.74307,0.56802,1.05386,-0.19324,0.73548,0.34024,1.01929,-0.258,0.74378,0.51437,1.01323,-0.00881,0.71907,0.39661,1.00383,0.00921,0.73244,0.50866,1.3849,0.04223,0.02215,0.39142,1.38189,0.02657,0.01893,0.51519,1.71683,0.32582,0.00237,0.39668,1.71617,0.23125,0.00337,0.51783,1.7603,0.34168,0.00184,0.396,1.76484,0.24274,0.00423,0.49979,1.82926,0.1222,0.00172,0.40673,1.81476,-0.00407,0.00365,idle
17033,0.47457,0.30825,-0.43716,0.9996,0.48373,0.29244,-0.40867,0.99924,0.48975,0.29471,-0.40878,0.99917,0.49559,0.29773,-0.40887,0.9992,0.4656,0.28935,-0.4167,0.99943,0.45811,0.28948,-0.41677,0.99947,0.4504,0.28987,-0.41705,0.99954,0.50044,0.32403,-0.22798,0.99876,0.43693,0.31214,-0.25972,0.9995,0.4831,0.34576,-0.3696,0.99977,0.45807,0.34153,-0.37966,0.99985,0.55399,0.53483,-0.12956,0.99913,0.36871,0.52567,-0.17236,0.99961,0.58112,0.79195,-0.0442,0.95215,0.32981,0.79035,-0.11942,0.9754,0.57888,0.97932,-0.17839,0.74833,0.32433,0.99058,-0.24071,0.80979,0.5865,1.0668,-0.21649,0.66807,0.32525,1.04326,-0.2796,0.69058,0.56972,1.04661,-0.25975,0.69871,0.33523,1.0466,-0.32762,0.72942,0.56154,1.02147,-0.19949,0.70994,0.3414,1.01206,-0.26211,0.73053,0.51411,1.01296,-0.00666,0.71996,0.39667,1.00247,0.00704,0.73713,0.50864,1.38463,0.05675,0.02208,0.39128,1.38166,0.0271,0.01894,0.51479,1.71676,0.3509,0.00236,0.39652,1.71598,0.23866,0.00334,0.5172,1.76016,0.36815,0.00184,0.39579,1.76478,0.25172,0.00424,0.49917,1.82904,0.14751,0.00168,0.4065,1.81485,0.00286,0.00354,idle
17066,0.47476,0.30752,-0.43807,0.99958,0.48423,0.29225,-0.40948,0.9992,0.49028,0.29459,-0.40959,0.99911,0.49611,0.29765,-0.40969,0.99915,0.46601,0.28897,-0.41806,0.9994,0.4585,0.28907,-0.41815,0.99944,0.45079,0.28931,-0.41843,0.99953,0.50108,0.32404,-0.22818,0.99868,0.43739,0.31175,-0.2634,0.99948,0.48338,0.34517,-0.37025,0.99976,0.45824,0.34054,-0.38078,0.99984,0.55417,0.53481,-0.12818,0.99905,0.36884,0.52522,-0.17004,0.99961,0.58007,0.79124,-0.04688,0.94832,0.32982,0.79027,-0.11767,0.97541,0.57584,0.97969,-0.18433,0.72674,0.32432,0.9906,-0.24333,0.80463,0.58388,1.07337,-0.22299,0.64409,0.32532,1.04376,-0.28344,0.6826,0.57073,1.06807,-0.26577,0.67617,0.33548,1.04773,-0.33019,0.72271,0.55791,1.0141,-0.20523,0.68824,0.34188,1.01244,-0.26428,0.72366,0.51408,1.01233,-0.00668,0.71708,0.39692,1.0019,0.00707,0.73955,0.50893,1.38456,0.05349,0.02219,0.39228,1.38141,0.02331,0.01886,0.51475,1.71701,0.33865,0.00238,0.39738,1.71683,0.22459,0.00335,0.51717,1.76032,0.35601,0.00185,0.39665,1.76545,0.23676,0.00428,0.49878,1.82955,0.14413,0.00168,0.40705,1.81639,-0.00679,0.00348,idle
17100,0.47484,0.30714,-0.43819,0.99955,0.48449,0.29214,-0.40913,0.99917,0.49051,0.2945,-0.40924,0.99907,0.49631,0.29758,-0.40934,0.99911,0.46625,0.28876,-0.41786,0.99938,0.45873,0.28882,-0.41795,0.99942,0.45102,0.28895,-0.41824,0.99952,0.50131,0.32404,-0.22752,0.9986,0.43773,0.31136,-0.26399,0.99947,0.48351,0.3448,-0.37047,0.99974,0.45836,0.33995,-0.38116,0.99983,0.5542,0.5348,-0.12792,0.99899,0.36899,0.52456,-0.16824,0.9996,0.57912,0.79117,-0.04824,0.94702,0.32987,0.7904,-0.11611,0.97573,0.57306,0.9829,-0.18418,0.71985,0.32432,0.99073,-0.24477,0.80514,0.58254,1.06737,-0.22343,0.63462,0.3254,1.04434,-0.28539,0.68259,0.56419,1.06265,-0.26553,0.66779,0.33581,1.04864,-0.332,0.72336,0.55524,1.01953,-0.20454,0.67998,0.34234,1.01291,-0.2656,0.72389,0.51351,1.01174,-0.00752,0.71743,0.39696,1.00132,0.00792,0.74314,0.50711,1.38451,0.0331,0.02287,0.39138,1.38104,0.01785,0.01914,0.51002,1.71756,0.30265,0.00243,0.39498,1.7167,0.20797,0.00339,0.51195,1.76079,0.31786,0.00188,0.39395,1.76523,0.21914,0.00438,0.49322,1.82985,0.10532,0.00169,0.40414,1.8164,-0.02332,0.00345,idle
17133,0.47495,0.30691,-0.44116,0.99954,0.48468,0.29203,-0.41242,0.99915,0.49068,0.29438,-0.41254,0.99904,0.49646,0.29744,-0.41263,0.99909,0.46645,0.28862,-0.42014,0.99937,0.45894,0.28866,-0.42021,0.99942,0.45123,0.28869,-0.42049,0.99951,0.50144,0.32397,-0.23065,0.99856,0.438,0.31093,-0.26588,0.99947,0.48361,0.34458,-0.37345,0.99974,0.45854,0.33961,-0.38289,0.99983,0.5542,0.5346,-0.12861,0.99896,0.36923,0.52378,-0.17313,0.9996,0.57869,0.7907,-0.0473,0.94613,0.3299,0.79049,-0.11927,0.97617,0.5725,0.98284,-0.18135,0.71325,0.32433,0.99089,-0.24935,0.80477,0.58263,1.06333,-0.21955,0.62479,0.32535,1.04484,-0.28992,0.68057,0.56352,1.05835,-0.26274,0.65913,0.33594,1.04922,-0.33607,0.72218,0.55538,1.01919,-0.20204,0.6715,0.34261,1.01355,-0.26958,0.72241,0.51299,1.01133,-0.00752,0.71527,0.39697,1.00086,0.00794,0.74388,0.50566,1.38449,0.03248,0.02309,0.38976,1.38077,0.01631,0.01912,0.50697,1.71817,0.3028,0.00246,0.39286,1.71663,0.20732,0.00339,0.50857,1.76154,0.31803,0.00189,0.3919,1.76507,0.21852,0.00442,0.49008,1.83012,0.10485,0.00169,0.40222,1.81651,-0.02612,0.0034,idle
17166,0.47509,0.30693,-0.45037,0.99953,0.48481,0.29201,-0.42061,0.99913,0.49078,0.29436,-0.42074,0.99902,0.49654,0.29743,-0.42085,0.99906,0.4666,0.28861,-0.4293,0.99936,0.4591,0.28865,-0.42942,0.99941,0.45138,0.28868,-0.4297,0.99951,0.50151,0.32397,-0.23268,0.99853,0.43821,0.31088,-0.27039,0.99946,0.48375,0.3446,-0.37997,0.99973,0.45884,0.33962,-0.39054,0.99983,0.55422,0.53441,-0.12918,0.99894,0.36954,0.523,-0.17355,0.9996,0.57864,0.79042,-0.0472,0.94592,0.32998,0.79052,-0.11883,0.97678,0.57267,0.98215,-0.18635,0.71039,0.32434,0.99091,-0.2502,0.80729,0.58231,1.05988,-0.22593,0.6191,0.32536,1.04504,-0.29149,0.68254,0.5632,1.05465,-0.26997,0.65431,0.33601,1.04972,-0.3385,0.72455,0.5556,1.01766,-0.2076,0.66666,0.34276,1.01371,-0.27057,0.72427,0.51277,1.01086,-0.00791,0.71517,0.39699,1.00016,0.00834,0.74637,0.50556,1.38447,0.01941,0.02355,0.38975,1.38003,0.01161,0.01939,0.5068,1.71858,0.28715,0.0025,0.39282,1.71664,0.19748,0.00344,0.50841,1.76199,0.3017,0.0019,0.39184,1.76509,0.2079,0.00452,0.48985,1.83024,0.08207,0.00169,0.4023,1.8165,-0.04082,0.00338,idle
17200,0.47531,0.30669,-0.48267,0.99947,0.48502,0.29177,-0.45202,0.99903,0.49102,0.29396,-0.45215,0.99891,0.49678,0.29676,-0.45231,0.99896,0.46678,0.28857,-0.46126,0.99929,0.45933,0.28864,-0.46141,0.99934,0.45163,0.28867,-0.46171,0.99945,0.50176,0.32284,-0.25603,0.99837,0.43853,0.31086,-0.29507,0.99941,0.484,0.34436,-0.40911,0.9997,0.45944,0.33959,-0.42038,0.99981,0.55443,0.53311,-0.14185,0.99886,0.37006,0.52206,-0.18384,0.99957,0.57803,0.78959,-0.05719,0.94523,0.33051,0.78966,-0.11894,0.97684,0.57228,0.98236,-0.20024,0.69989,0.32555,0.99018,-0.25081,0.80263,0.5811,1.05876,-0.24025,0.60528,0.32596,1.04416,-0.29275,0.67457,0.56344,1.05441,-0.28597,0.64184,0.33661,1.04977,-0.33983,0.71787,0.55542,1.0177,-0.22172,0.65366,0.34349,1.01363,-0.27113,0.71695,0.51285,1.01071,-0.0094,0.70869,0.39714,0.99961,0.00986,0.74228,0.50456,1.38445,0.01769,0.02433,0.38693,1.37731,0.01172,0.01985,0.50455,1.71883,0.28949,0.00261,0.38949,1.71525,0.19935,0.00353,0.50608,1.76256,0.30425,0.00195,0.38861,1.76356,0.20971,0.00468,0.48684,1.83021,0.07974,0.00171,0.39946,1.81594,-0.03874,0.00338,idle
17233,0.47632,0.30692,-0.52626,0.99945,0.48556,0.29175,-0.49523,0.999,0.49163,0.29394,-0.49536,0.99888,0.49729,0.29667,-0.4955,0.99893,0.46729,0.2886,-0.50562,0.99926,0.4598,0.28872,-0.50576,0.99932,0.452,0.2888,-0.50606,0.99944,0.50192,0.3226,-0.29144,0.99832,0.43857,0.31093,-0.3358,0.99939,0.48481,0.34508,-0.44948,0.9997,0.46058,0.34069,-0.4624,0.99981,0.55452,0.53231,-0.16621,0.99882,0.37028,0.52193,-0.20888,0.99954,0.57789,0.78947,-0.07562,0.9454,0.33083,0.7897,-0.13982,0.97718,0.57217,0.98253,-0.22395,0.6966,0.32653,0.99025,-0.28411,0.80139,0.58074,1.05883,-0.26743,0.59807,0.3279,1.04432,-0.32842,0.67036,0.56703,1.07172,-0.31404,0.63547,0.33712,1.05004,-0.37863,0.71418,0.55543,1.01806,-0.24605,0.64642,0.34399,1.01387,-0.30581,0.71254,0.5129,1.01069,-0.01165,0.70586,0.39735,0.99951,0.01213,0.73989,0.5045,1.38446,0.00555,0.02627,0.38585,1.37709,0.01185,0.02123,0.50461,1.71948,0.27783,0.00287,0.38895,1.71523,0.19951,0.00382,0.50613,1.76348,0.29146,0.00206,0.38816,1.76352,0.21015,0.00503,0.48697,1.83048,0.05505,0.00178,0.39945,1.8159,-0.04068,0.00356,idle
17266,0.47643,0.3069,-0.55292,0.99942,0.48558,0.29166,-0.52274,0.99897,0.49163,0.29379,-0.52287,0.99884,0.49729,0.29642,-0.52301,0.99889,0.46731,0.28858,-0.53294,0.99923,0.45983,0.28871,-0.53309,0.99929,0.45206,0.28879,-0.53338,0.99942,0.50191,0.3221,-0.31743,0.99828,0.43862,0.31084,-0.36052,0.99937,0.48493,0.34509,-0.47496,0.99969,0.46077,0.34073,-0.48752,0.9998,0.55463,0.53122,-0.18347,0.9988,0.37044,0.5213,-0.2281,0.99953,0.57802,0.78841,-0.08696,0.94602,0.33106,0.78887,-0.15415,0.97772,0.57327,0.98196,-0.24003,0.69495,0.32684,0.98993,-0.3042,0.80214,0.58053,1.05728,-0.28468,0.59222,0.32809,1.04406,-0.35074,0.6683,0.56579,1.0659,-0.33258,0.63017,0.33723,1.04928,-0.40205,0.71225,0.55634,1.01648,-0.26272,0.64061,0.34413,1.01325,-0.32661,0.70997,0.51293,1.01059,-0.0123,0.70475,0.3975,0.99882,0.01279,0.73975,0.50458,1.38414,0.00723,0.02744,0.38574,1.37559,0.01928,0.02228,0.50472,1.71916,0.29596,0.00306,0.38902,1.71406,0.22773,0.00411,0.50619,1.7631,0.31101,0.00215,0.38822,1.76223,0.24,0.0054,0.48716,1.83006,0.05951,0.00185,0.39955,1.81503,-0.0218,0.00376,idle
17300,0.47688,0.30691,-0.54763,0.99941,0.4857,0.29159,-0.5181,0.99894,0.49172,0.2937,-0.51822,0.99881,0.49737,0.2963,-0.51836,0.99886,0.46754,0.28855,-0.52899,0.99921,0.46011,0.28869,-0.52915,0.99928,0.45237,0.28876,-0.52944,0.9994,0.5019,0.32188,-0.31703,0.99825,0.43873,0.31079,-0.36324,0.99935,0.48526,0.34515,-0.47122,0.99969,0.46142,0.34087,-0.48461,0.9998,0.55483,0.53092,-0.18614,0.99877,0.37051,0.52124,-0.23729,0.99951,0.57809,0.78826,-0.089,0.94568,0.33117,0.78891,-0.16527,0.97797,0.57427,0.98457,-0.23747,0.69002,0.32715,0.99077,-0.3067,0.79947,0.58138,1.06069,-0.28019,0.58382,0.32837,1.0442,-0.35107,0.66241,0.56596,1.06354,-0.32725,0.62255,0.33745,1.04964,-0.40029,0.70695,0.5572,1.01942,-0.2598,0.63291,0.34429,1.01343,-0.32805,0.70418,0.51318,1.01059,-0.01226,0.69875,0.39766,0.9988,0.01276,0.735,0.50473,1.38446,0.01426,0.02793,0.38561,1.37577,0.02307,0.02242,0.50481,1.71963,0.3096,0.00319,0.38887,1.71432,0.23483,0.00428,0.50627,1.76364,0.32551,0.00222,0.38812,1.76244,0.24744,0.00558,0.48722,1.83071,0.08317,0.00191,0.39961,1.8159,-0.01223,0.00387,idle
17333,0.47686,0.30688,-0.55845,0.99932,0.48568,0.29145,-0.52926,0.9988,0.49168,0.29353,-0.52939,0.99864,0.49734,0.29607,-0.52954,0.9987,0.46753,0.28848,-0.53962,0.99911,0.4601,0.28863,-0.53979,0.99918,0.45237,0.28871,-0.54011,0.99933,0.50178,0.32141,-0.32757,0.99801,0.43878,0.31075,-0.37047,0.99928,0.48526,0.3451,-0.48146,0.99965,0.46142,0.34087,-0.49394,0.99977,0.55494,0.5309,-0.19532,0.99865,0.37053,0.52121,-0.2429,0.99949,0.57841,0.78816,-0.09827,0.94413,0.33135,0.78899,-0.17005,0.9782,0.57499,0.98417,-0.24669,0.67927,0.32725,0.99281,-0.31325,0.79679,0.5814,1.05996,-0.28874,0.57015,0.32831,1.04526,-0.35849,0.65661,0.56488,1.0616,-0.33583,0.6091,0.33756,1.05115,-0.40784,0.70155,0.55696,1.01824,-0.26892,0.62001,0.34439,1.01446,-0.33476,0.6986,0.51334,1.01059,-0.01234,0.69389,0.39773,0.99877,0.01283,0.73319,0.506,1.38467,0.03659,0.028,0.38624,1.376,0.03647,0.02251,0.50679,1.71963,0.35455,0.00328,0.38991,1.71448,0.27371,0.00445,0.50833,1.76361,0.37306,0.00224,0.3894,1.76251,0.289,0.00579,0.48949,1.8308,0.13651,0.00195,0.40065,1.81668,0.02701,0.004,idle
17366,0.47662,0.30244,-0.54664,0.99921,0.48544,0.28829,-0.51751,0.9986,0.49135,0.29054,-0.51764,0.99842,0.49708,0.29305,-0.5178,0.99848,0.46729,0.28548,-0.52728,0.99896,0.4598,0.28596,-0.52746,0.99905,0.45224,0.28632,-0.52778,0.99922,0.50153,0.31846,-0.32114,0.9977,0.43876,0.30957,-0.3611,0.99916,0.48524,0.34086,-0.47201,0.99959,0.46132,0.33714,-0.48366,0.99974,0.55511,0.53067,-0.19572,0.99851,0.37053,0.52103,-0.23927,0.99946,0.57863,0.78817,-0.10251,0.94205,0.33141,0.78902,-0.16845,0.97794,0.57543,0.98356,-0.24836,0.66818,0.32724,0.99355,-0.30809,0.79123,0.58216,1.05929,-0.28956,0.5569,0.32772,1.04532,-0.35296,0.64804,0.56582,1.05994,-0.33603,0.59594,0.33756,1.0515,-0.4014,0.69345,0.55763,1.01803,-0.27031,0.60768,0.34439,1.01482,-0.3295,0.69058,0.51348,1.01066,-0.01234,0.69246,0.39773,0.99876,0.01282,0.73388,0.50643,1.38462,0.0568,0.02766,0.38644,1.37601,0.05185,0.02241,0.50775,1.7188,0.3887,0.00333,0.39037,1.71435,0.30691,0.00459,0.50937,1.76254,0.40921,0.00225,0.39008,1.76225,0.32401,0.00593,0.49094,1.83009,0.17745,0.00201,0.40093,1.81666,0.06576,0.00413,idle
17400,0.47656,0.30038,-0.55352,0.9991,0.48535,0.28683,-0.52477,0.99839,0.49121,0.28921,-0.52491,0.99819,0.49697,0.29177,-0.52506,0.99826,0.46726,0.28383,-0.53386,0.99881,0.45979,0.28438,-0.53406,0.99891,0.45224,0.28479,-0.53438,0.99911,0.50146,0.31737,-0.32977,0.99738,0.43882,0.30884,-0.36657,0.99903,0.48525,0.339,-0.47935,0.99954,0.46131,0.33519,-0.49008,0.9997,0.55523,0.53066,-0.20926,0.99839,0.37058,0.52079,-0.24052,0.99943,0.57916,0.78808,-0.12315,0.94061,0.33141,0.78865,-0.16695,0.97791,0.57583,0.98314,-0.277,0.65731,0.32687,0.99435,-0.30495,0.78702,0.58228,1.06901,-0.32023,0.54361,0.32532,1.04553,-0.34955,0.64049,0.56624,1.05946,-0.36605,0.5824,0.33688,1.05251,-0.39828,0.68612,0.55791,1.0178,-0.29894,0.59518,0.34394,1.01618,-0.32664,0.68368,0.51428,1.01065,-0.0134,0.69611,0.3979,0.9986,0.01379,0.73974,0.50758,1.3841,0.07231,0.02778,0.38782,1.376,0.07352,0.02284,0.50997,1.71647,0.42183,0.00347,0.39241,1.7142,0.34746,0.00491,0.51161,1.75952,0.44445,0.00231,0.39256,1.7619,0.36642,0.00628,0.49417,1.82803,0.21205,0.00214,0.40235,1.81657,0.10709,0.00441,idle
17433,0.47583,0.3003,-0.56599,0.99906,0.48474,0.28664,-0.53853,0.99832,0.49049,0.289,-0.53864,0.99809,0.49634,0.29154,-0.53876,0.99817,0.46664,0.28368,-0.54524,0.99876,0.4592,0.28419,-0.54544,0.99885,0.45195,0.2846,-0.54575,0.99907,0.50117,0.31709,-0.34603,0.99725,0.43879,0.30867,-0.37172,0.99896,0.48494,0.3389,-0.49252,0.99952,0.46084,0.33506,-0.50007,0.99969,0.55526,0.53063,-0.23296,0.99831,0.37059,0.52075,-0.23778,0.99942,0.5799,0.78801,-0.15693,0.93864,0.33141,0.78866,-0.16399,0.97746,0.57654,0.98362,-0.31352,0.64388,0.32647,0.99706,-0.3022,0.78112,0.58248,1.07784,-0.3597,0.52925,0.31961,1.06435,-0.34803,0.63274,0.56667,1.05789,-0.40194,0.56833,0.33653,1.0563,-0.39517,0.6792,0.5582,1.01702,-0.33439,0.58228,0.34356,1.02028,-0.32342,0.67749,0.5144,1.01062,-0.02411,0.68418,0.39795,0.99847,0.02452,0.73227,0.5081,1.38437,0.06183,0.02683,0.38821,1.37848,0.08837,0.02206,0.51078,1.71687,0.40537,0.00341,0.39278,1.71702,0.36151,0.00482,0.51273,1.75989,0.42765,0.00224,0.39309,1.7647,0.3806,0.0062,0.49479,1.82878,0.19201,0.00212,0.40235,1.81956,0.11767,0.00438,idle
17466,0.47505,0.30037,-0.55964,0.99907,0.48405,0.28659,-0.53213,0.99833,0.4897,0.28891,-0.53224,0.9981,0.4957,0.29142,-0.53237,0.99818,0.46568,0.28369,-0.53914,0.99876,0.45817,0.28419,-0.53933,0.99886,0.45111,0.28461,-0.53963,0.99907,0.50104,0.31691,-0.33892,0.99727,0.43836,0.30863,-0.36624,0.99896,0.48464,0.33896,-0.48579,0.99952,0.46014,0.3351,-0.49383,0.99969,0.55528,0.53054,-0.22285,0.99829,0.3706,0.52069,-0.23433,0.99942,0.58028,0.78795,-0.14018,0.93751,0.33126,0.78868,-0.15962,0.97727,0.57677,0.98395,-0.29052,0.63409,0.32588,0.99841,-0.29629,0.77541,0.58261,1.08195,-0.33437,0.51799,0.31633,1.06931,-0.3389,0.62494,0.56688,1.05683,-0.37794,0.55761,0.33614,1.05961,-0.38715,0.67219,0.55831,1.01648,-0.31165,0.57255,0.34303,1.0235,-0.31785,0.67114,0.51449,1.01065,-0.02439,0.68043,0.39798,0.99847,0.02482,0.73113,0.50859,1.38444,0.05866,0.02624,0.38859,1.37899,0.08527,0.02145,0.51144,1.71674,0.39885,0.00339,0.39313,1.7171,0.34585,0.00479,0.51367,1.75969,0.42086,0.00223,0.3935,1.76479,0.36388,0.00619,0.49493,1.82878,0.1904,0.00211,0.40239,1.81969,0.10693,0.00436,idle
